,Time,Returns_BVSP
0,2012-10-02,-0.005875783995634265
1,2012-10-03,-0.010097753154242994
2,2012-10-04,-0.002886793651867947
3,2012-10-05,0.001948219021752351
4,2012-10-08,0.012639176135346375
5,2012-10-09,-0.006392932069255508
6,2012-10-10,-0.008228676270185531
7,2012-10-11,0.012005109408349313
8,2012-10-15,0.007409686657991799
9,2012-10-16,0.002379636804054286
10,2012-10-17,0.00572474462789252
11,2012-10-18,-0.005892139462478241
12,2012-10-19,-0.013686837175095334
13,2012-10-22,-0.003774808515579764
14,2012-10-23,-0.01735587856525278
15,2012-10-24,-0.009212000608588511
16,2012-10-25,0.011756861625231707
17,2012-10-26,-0.009729562306310058
18,2012-10-29,-0.0017474273585165179
19,2012-10-30,0.008828119079208108
20,2012-10-31,-0.01073629944725596
21,2012-11-01,0.022781212314569643
22,2012-11-05,-0.002967590283493138
23,2012-11-06,0.021229838115955246
24,2012-11-07,-0.015969689086695382
25,2012-11-08,-0.017115058288769802
26,2012-11-09,-0.002889923844142217
27,2012-11-12,-0.005138883204255151
28,2012-11-13,0.007367994921054333
29,2012-11-14,-0.021219976109811967
30,2012-11-16,-0.01570576960233616
31,2012-11-19,0.01875731104597378
32,2012-11-21,-0.003709196482848398
33,2012-11-22,0.003461163032495662
34,2012-11-23,0.019946105126059877
35,2012-11-26,-0.014644521676340005
36,2012-11-27,-0.008656070333124433
37,2012-11-28,0.0051601806186134525
38,2012-11-29,0.022974645033725594
39,2012-11-30,-0.0065552398999528805
40,2012-12-03,0.012569647758876812
41,2012-12-04,-0.011039718219681305
42,2012-12-05,0.0020131556060647426
43,2012-12-06,-0.0003988381723658563
44,2012-12-07,0.01431018969843123
45,2012-12-10,0.01292751685068616
46,2012-12-11,0.006309381497731081
47,2012-12-12,-0.00250216340862508
48,2012-12-13,-0.0026432994320053638
49,2012-12-14,0.004843520341607288
50,2012-12-17,-0.0006377337174487963
51,2012-12-18,0.014896799623079104
52,2012-12-19,0.00884254767496806
53,2012-12-20,0.00454717239988689
54,2012-12-21,-0.004399637462526584
55,2012-12-26,-0.0007707003095323017
56,2012-12-27,-0.0089639408553559
57,2012-12-28,0.008832698647672999
58,2013-01-02,0.025879567742212117
59,2013-01-03,0.012108647730148192
60,2013-01-04,-0.012540395596106535
61,2013-01-07,-0.009481333481142329
62,2013-01-08,-0.013083129220554213
63,2013-01-09,0.007350876980584786
64,2013-01-10,0.0016063999819770913
65,2013-01-11,-0.002938910172966658
66,2013-01-14,0.009451590857787906
67,2013-01-15,-0.005702347269330943
68,2013-01-16,0.0009553496253484894
69,2013-01-17,0.0065655457211022394
70,2013-01-18,-0.0038340763842565906
71,2013-01-21,-0.0009042759949622337
72,2013-01-22,-0.0033659168291819697
73,2013-01-23,0.004431584667750954
74,2013-01-24,-0.012928974274645455
75,2013-01-28,-0.01886241225200891
76,2013-01-29,0.0062939767529819335
77,2013-01-30,-0.017855380288064993
78,2013-01-31,0.007120216818245595
79,2013-02-01,0.009824243128917942
80,2013-02-04,-0.01292470900620124
81,2013-02-05,-0.002201293097835233
82,2013-02-06,-0.008344924942594645
83,2013-02-07,-0.00987026756241427
84,2013-02-08,0.002156242813699194
85,2013-02-13,-0.0015739413363551336
86,2013-02-14,-0.005648907992922503
87,2013-02-15,-0.003000519581741301
88,2013-02-18,-0.005003602983995492
89,2013-02-19,-0.005220671749007977
90,2013-02-20,-0.0200197007903693
91,2013-02-21,-0.0004094967698069496
92,2013-02-22,0.009605574866009547
93,2013-02-25,-0.0013943434284833245
94,2013-02-26,0.0058291746239884645
95,2013-02-27,0.0056906380860048955
96,2013-02-28,0.002615565842731371
97,2013-03-01,-0.00944822789480071
98,2013-03-04,-0.00679116762973031
99,2013-03-05,-0.009746631181524634
100,2013-03-06,0.03493168464200913
101,2013-03-07,0.015532863005383035
102,2013-03-08,-0.007060056610338705
103,2013-03-11,0.0019148905644392755
104,2013-03-12,-0.005755707343443106
105,2013-03-13,-0.014239610819785753
106,2013-03-14,-0.0018313905369016226
107,2013-03-15,-0.007218603399874013
108,2013-03-18,0.001827094199533974
109,2013-03-19,-0.010800041446946906
110,2013-03-20,-0.005890168376078364
111,2013-03-21,-0.008117814970054482
112,2013-03-22,-0.0060278110685771935
113,2013-03-25,-0.0067202112766615585
114,2013-03-26,0.01443794076841165
115,2013-03-27,0.006499284325323984
116,2013-03-28,0.005659082958160866
117,2013-04-01,-0.008017574617452894
118,2013-04-02,-0.018287193555190484
119,2013-04-03,0.012204547967622048
120,2013-04-04,-0.01660489467922588
121,2013-04-05,0.007347410878422167
122,2013-04-08,0.0007444867471146921
123,2013-04-09,0.014774511119743039
124,2013-04-10,0.0049063872409984555
125,2013-04-11,-0.014087769283982254
126,2013-04-12,-0.007937412554626988
127,2013-04-15,-0.03731215952980271
128,2013-04-16,0.019469293959760492
129,2013-04-17,-0.020754349696357366
130,2013-04-18,0.005356077982401786
131,2013-04-19,0.014249272328836327
132,2013-04-22,0.006819027226979912
133,2013-04-23,0.010752693290243087
134,2013-04-24,0.001802146680024208
135,2013-04-25,-0.00038200224208573275
136,2013-04-26,-0.013020373476749114
137,2013-04-29,0.011636668203630407
138,2013-04-30,0.018466728734454207
139,2013-05-02,-0.01057259560556112
140,2013-05-03,0.0029961217250846772
141,2013-05-06,-0.0010458177263625856
142,2013-05-07,0.015129423361081251
143,2013-05-08,-0.008386915685116847
144,2013-05-09,-0.006417826491995626
145,2013-05-10,-0.006150748433331188
146,2013-05-13,-0.01204877842380192
147,2013-05-14,0.004014118939924316
148,2013-05-15,0.004908634619901875
149,2013-05-16,-0.0029714995112204434
150,2013-05-17,0.007113194804935219
151,2013-05-20,0.009687533481352872
152,2013-05-21,0.010074572108516477
153,2013-05-22,0.0029105385517151916
154,2013-05-23,-0.0014009702678894342
155,2013-05-24,0.0009932953386826426
156,2013-05-27,-0.0001773018213544475
157,2013-05-28,-0.006403892669245792
158,2013-05-29,-0.02531963831116002
159,2013-05-31,-0.020880905876325073
160,2013-06-03,0.008152674285897277
161,2013-06-04,0.001370852922114807
162,2013-06-05,-0.022825073215472003
163,2013-06-06,0.0016274936410933805
164,2013-06-07,-0.024229923013498578
165,2013-06-10,-0.005867740469755134
166,2013-06-11,-0.030609688426300963
167,2013-06-12,-0.011905022820247524
168,2013-06-13,0.02478137979496431
169,2013-06-14,-0.021715792141437262
170,2013-06-17,-0.004937980588874069
171,2013-06-18,0.007630371660319213
172,2013-06-19,-0.03229599282454032
173,2013-06-20,0.006680079363141189
174,2013-06-21,-0.024311053502147573
175,2013-06-24,-0.02345814449592254
176,2013-06-25,0.019988173265726772
177,2013-06-26,0.005932085646279006
178,2013-06-27,0.009221322767359652
179,2013-06-28,-0.0031977811105310394
180,2013-07-01,-0.004794753976526067
181,2013-07-02,-0.04329080988223133
182,2013-07-03,-0.004098684191015778
183,2013-07-04,0.015836114528397616
184,2013-07-05,-0.01215760305666258
185,2013-07-08,-0.00296834721641126
186,2013-07-10,0.008988675677452207
187,2013-07-11,0.024819695687606114
188,2013-07-12,-0.023720987657593895
189,2013-07-15,0.026141596133477663
190,2013-07-16,0.002777542166830571
191,2013-07-17,0.0114134210245318
192,2013-07-18,0.005259626700460984
193,2013-07-19,-0.005407295121836242
194,2013-07-22,0.02446617962899822
195,2013-07-23,0.0050516566347837966
196,2013-07-24,-0.009177585663158183
197,2013-07-25,0.014224231780195495
198,2013-07-26,0.007208958105316299
199,2013-07-29,-0.004258172989244358
200,2013-07-30,-0.013296164133356214
201,2013-07-31,-0.006777165490687409
202,2013-08-01,0.018629550332445177
203,2013-08-02,-0.013666145180698308
204,2013-08-05,-0.0007842328335065929
205,2013-08-06,-0.021157082847334863
206,2013-08-07,0.0005270425656167532
207,2013-08-08,0.030756969122291977
208,2013-08-09,0.01914960747733474
209,2013-08-12,0.0084653209823351
210,2013-08-13,0.005986142751623902
211,2013-08-14,0.005812996062800835
212,2013-08-15,0.00023574712301233092
213,2013-08-16,0.012318720500291036
214,2013-08-19,0.0006788669002784076
215,2013-08-20,-0.02090572899368226
216,2013-08-21,-0.0020215640307821303
217,2013-08-22,0.019508884692344353
218,2013-08-23,0.015425760774439468
219,2013-08-26,-0.014822806279235934
220,2013-08-27,-0.026340900991666416
221,2013-08-28,-0.004501853359881736
222,2013-08-29,0.0011023260192857265
223,2013-08-30,0.0017212052683195367
224,2013-09-02,0.035882604145564656
225,2013-09-03,-0.004040175221435405
226,2013-09-04,0.0017417898386664632
227,2013-09-05,0.012222929587975884
228,2013-09-06,0.026334921203257977
229,2013-09-09,0.009314795916928631
230,2013-09-10,-0.005044776061977174
231,2013-09-11,-0.007605872145623138
232,2013-09-12,-0.004921555261820032
233,2013-09-13,0.00916863712450322
234,2013-09-16,0.00044601375948438715
235,2013-09-17,0.00830770877709952
236,2013-09-18,0.026043991154800494
237,2013-09-19,-0.010956887204539356
238,2013-09-20,-0.018058106587751865
239,2013-09-23,0.009051500461980666
240,2013-09-24,-0.0031366676180830666
241,2013-09-25,-0.0031281076550548903
242,2013-09-26,-0.008848304739681012
243,2013-09-27,-0.000818437202731559
244,2013-09-30,-0.026416310221938133
245,2013-10-01,0.01594089689726097
246,2013-10-02,-0.0014866533285040617
247,2013-10-03,-0.011554252983685842
248,2013-10-04,0.006816115397150213
249,2013-10-07,-0.008207824468660974
250,2013-10-08,-0.0020051759337214037
251,2013-10-09,0.0045012473482852755
252,2013-10-10,0.00850827056922121
253,2013-10-11,0.002882796611475058
254,2013-10-14,0.01902760511389623
255,2013-10-15,0.014841961101996759
256,2013-10-16,0.017881760605915176
257,2013-10-17,-0.011048248120582471
258,2013-10-18,0.00036121948088130296
259,2013-10-21,0.012543343318229816
260,2013-10-22,0.006806676537049583
261,2013-10-23,-0.018231067943695223
262,2013-10-24,-0.01020703768122111
263,2013-10-25,-0.01326247759886634
264,2013-10-28,0.016827738310359663
265,2013-10-29,-0.009743535829418448
266,2013-10-30,-0.0067334127388658516
267,2013-10-31,0.0015309560396463695
268,2013-11-01,-0.004488827051670086
269,2013-11-04,0.00781931139392178
270,2013-11-05,-0.011175983839518011
271,2013-11-06,-0.008338278255751064
272,2013-11-07,-0.012136665944417757
273,2013-11-08,-0.009372389780056167
274,2013-11-11,0.0071515375409099136
275,2013-11-12,-0.015704923085360534
276,2013-11-13,0.008189676086866271
277,2013-11-14,0.02312701247060822
278,2013-11-18,0.01586907715628172
279,2013-11-19,-0.023738770774340168
280,2013-11-21,-0.006526635666748604
281,2013-11-22,0.002142404292799327
282,2013-11-25,-0.010222332388357458
283,2013-11-26,-0.015755645996330614
284,2013-11-27,0.008014911066640096
285,2013-11-28,-0.0002699888163899544
286,2013-11-29,0.012173179873403939
287,2013-12-02,-0.02385220138224753
288,2013-12-03,-0.017639294289374163
289,2013-12-04,-0.002645056978920479
290,2013-12-05,0.011326405192313871
291,2013-12-06,0.0030668840143732723
292,2013-12-09,0.004328714316800486
293,2013-12-10,-0.0033673361366695076
294,2013-12-11,-0.018306286936272897
295,2013-12-12,0.0010779519957875294
296,2013-12-13,-0.0014175478799529628
297,2013-12-16,0.004564898140435147
298,2013-12-17,-0.0037859963525210816
299,2013-12-18,0.009398696151837527
300,2013-12-19,0.005050216884649572
301,2013-12-20,0.007195756748600957
302,2013-12-23,0.0033157175742246636
303,2013-12-26,-0.002632170524456967
304,2013-12-27,0.0008976661285000631
305,2013-12-30,0.004670450430303674
306,2014-01-02,-0.022897866334766093
307,2014-01-03,0.012633159862673438
308,2014-01-06,-0.00013731548253659298
309,2014-01-07,-0.01072946271992059
310,2014-01-08,0.0029106914131382666
311,2014-01-09,-0.025126698527413893
312,2014-01-10,0.007554217991916801
313,2014-01-13,-0.0054276133767530155
314,2014-01-14,0.005568459864376152
315,2014-01-15,0.008055510056392379
316,2014-01-16,-0.008196356544015515
317,2014-01-17,-0.010396744067326935
318,2014-01-20,-0.009684415254188394
319,2014-01-21,-0.003413885063693556
320,2014-01-22,0.015494678467577572
321,2014-01-23,-0.020057832271993092
322,2014-01-24,-0.011112612796040366
323,2014-01-27,-0.0018012739454782434
324,2014-01-28,0.002930650398811352
325,2014-01-29,-0.005954020817867445
326,2014-01-30,-0.006603329866475605
327,2014-01-31,0.008326091753124487
328,2014-02-03,-0.031798130437682204
329,2014-02-04,0.017527727702921325
330,2014-02-05,-0.007265920755170185
331,2014-02-06,0.023612296430048474
332,2014-02-07,0.007013763983627186
333,2014-02-10,-0.0075795111516470115
334,2014-02-11,0.01563864092461209
335,2014-02-12,-0.00508896423044547
336,2014-02-13,-0.008414086920573993
337,2014-02-14,0.008082198680892105
338,2014-02-17,-0.01305133532501479
339,2014-02-18,-0.02072789127269381
340,2014-02-19,0.011754676630703287
341,2014-02-20,0.0029224925502120414
342,2014-02-21,0.0019224884181241464
343,2014-02-24,0.0002954396796983616
344,2014-02-25,-0.014408919994018277
345,2014-02-26,-0.0025076367424397006
346,2014-02-27,0.021400727574935274
347,2014-02-28,-0.01083420487608322
348,2014-03-05,-0.010781142607818595
349,2014-03-06,0.010759908254881267
350,2014-03-07,-0.018192644206719066
351,2014-03-10,-0.015494388015508065
352,2014-03-11,0.0036171954687862495
353,2014-03-12,0.0035823542024431276
354,2014-03-13,-0.009156088761137937
355,2014-03-14,-0.010574150068848098
356,2014-03-17,0.00337463132742144
357,2014-03-18,0.022637349220243408
358,2014-03-19,0.008973506578845658
359,2014-03-20,0.015174086516628549
360,2014-03-21,0.0021550821778415497
361,2014-03-24,0.01283386248005236
362,2014-03-25,0.0038888302468826907
363,2014-03-26,-0.004451570598751786
364,2014-03-27,0.03444553911694115
365,2014-03-28,0.0024342415078031365
366,2014-03-31,0.012916542632460448
367,2014-04-01,-0.0028802721406950837
368,2014-04-02,0.028068645982607165
369,2014-04-03,-0.0056833213135885075
370,2014-04-04,-0.006361617707856482
371,2014-04-07,0.020787869462289166
372,2014-04-08,-0.010136524008107273
373,2014-04-09,-0.008637009748094115
374,2014-04-10,-0.0011142280237521618
375,2014-04-11,0.01435045744276664
376,2014-04-14,-0.0052192185282837755
377,2014-04-15,-0.02240150118364781
378,2014-04-16,0.014697033025912631
379,2014-04-17,0.01761699580689502
380,2014-04-22,-0.0025747458694045378
381,2014-04-23,-0.00786120497935272
382,2014-04-24,0.0047781726897309085
383,2014-04-25,-0.00809956373365317
384,2014-04-28,-0.0002918770634536827
385,2014-04-29,0.008815921779014246
386,2014-04-30,-0.004097970283622132
387,2014-05-02,0.025869692393040822
388,2014-05-05,0.00875731453115236
389,2014-05-06,0.006229852465642338
390,2014-05-07,0.005063395867011877
391,2014-05-08,-0.011742400565381672
392,2014-05-09,-0.006045717894455294
393,2014-05-12,0.017788118459836966
394,2014-05-13,-0.0027047070953045704
395,2014-05-14,0.009342756288782894
396,2014-05-15,-0.010289277892812976
397,2014-05-16,0.0022256853167288426
398,2014-05-19,-0.011609294730979158
399,2014-05-20,-0.018672682826464282
400,2014-05-21,-0.0031175612661300534
401,2014-05-22,0.0114848561181784
402,2014-05-23,-0.0034145264224303418
403,2014-05-26,0.0058166686985803295
404,2014-05-27,-0.014442676383659148
405,2014-05-28,0.008892000504841846
406,2014-05-29,-0.007646944651707344
407,2014-05-30,-0.019328381530383965
408,2014-06-02,0.007136983962427124
409,2014-06-03,0.008220969127947342
410,2014-06-04,-0.003831901863010856
411,2014-06-05,-0.005300229059182371
412,2014-06-06,0.029996135524616108
413,2014-06-09,0.021303947179465155
414,2014-06-10,0.006080274433497124
415,2014-06-11,0.009078873000047949
416,2014-06-13,-0.005368090118235358
417,2014-06-16,-0.003234740614917797
418,2014-06-17,-0.006058955467736382
419,2014-06-18,0.016474957570860482
420,2014-06-20,-0.01026957313921173
421,2014-06-23,-0.007864218099291165
422,2014-06-24,0.0013088645166146051
423,2014-06-25,-0.015876738930094447
424,2014-06-26,0.0015149676057362171
425,2014-06-27,-0.00656268762046075
426,2014-06-30,0.00020691276819562177
427,2014-07-01,7.523039311507773e-05
428,2014-07-02,-0.002693008284726517
429,2014-07-03,0.01582761470328542
430,2014-07-04,0.0033539978259611303
431,2014-07-07,-0.0047099050519072705
432,2014-07-08,-0.0031274458641945557
433,2014-07-10,0.01772247406990246
434,2014-07-11,0.0035290174585842493
435,2014-07-14,0.017335094367780357
436,2014-07-15,0.0041175159768407354
437,2014-07-16,-0.004601990376462695
438,2014-07-17,-0.0014188857842718505
439,2014-07-18,0.024412890959796485
440,2014-07-21,0.010833359328280778
441,2014-07-22,0.006037192800711466
442,2014-07-23,-0.009757189442014536
443,2014-07-24,0.009670953552307182
444,2014-07-25,-0.0027115967529685037
445,2014-07-28,-0.002164184471350694
446,2014-07-29,-0.010051036145627634
447,2014-07-30,-0.00422818774250544
448,2014-07-31,-0.018615175488022828
449,2014-08-01,0.0013245983392362604
450,2014-08-04,0.012673584789496317
451,2014-08-05,-0.007339287318433918
452,2014-08-06,0.005058179727351231
453,2014-08-07,-0.005307312213737703
454,2014-08-08,-0.01100573917037373
455,2014-08-11,0.01854116901677827
456,2014-08-12,-0.0030250785971972505
457,2014-08-13,-0.01537214598188541
458,2014-08-14,0.003573965963358461
459,2014-08-15,0.021004107157837737
460,2014-08-18,0.010425765686891353
461,2014-08-19,0.015309324087787957
462,2014-08-20,0.007312927320551665
463,2014-08-21,0.0019343350393761227
464,2014-08-22,-0.009966095826905885
465,2014-08-25,0.022482367604304443
466,2014-08-26,0.0014386566100093034
467,2014-08-27,0.0187134928043875
468,2014-08-28,-0.010887423821232645
469,2014-08-29,0.016401226352169118
470,2014-09-01,-0.0024013929811061985
471,2014-09-02,0.01227288501373991
472,2014-09-03,-0.0009536664345262125
473,2014-09-04,-0.0169121018405054
474,2014-09-05,-0.0019426752458944208
475,2014-09-08,-0.024843822070794275
476,2014-09-09,-0.008772507029917165
477,2014-09-10,-0.008162612166323413
478,2014-09-11,0.002368367963640594
479,2014-09-12,-0.024449228939408485
480,2014-09-15,0.01777600189805284
481,2014-09-16,0.019921385933599822
482,2014-09-17,-0.00011842027369013408
483,2014-09-18,-0.012478563052326308
484,2014-09-19,-0.010089269840930726
485,2014-09-22,-0.016945269215218772
486,2014-09-23,-0.004887138230310839
487,2014-09-24,0.004992732992908699
488,2014-09-25,-0.01528588272272735
489,2014-09-26,0.022090777619871105
490,2014-09-29,-0.04627201317689966
491,2014-09-30,-0.009361762674640062
492,2014-10-01,-0.02352081807342188
493,2014-10-02,0.012427658373836081
494,2014-10-03,0.0188976463759154
495,2014-10-06,0.04614991015060532
496,2014-10-07,0.005586996864082039
497,2014-10-08,-0.006585464212195191
498,2014-10-09,0.0036561832781458747
499,2014-10-10,-0.034770199741718244
500,2014-10-13,0.04671229820211309
501,2014-10-14,0.001017495841033167
502,2014-10-15,-0.032942093888765456
503,2014-10-16,-0.033272110061707494
504,2014-10-17,0.02592353999494179
505,2014-10-20,-0.025831459811453072
506,2014-10-21,-0.03506238207606671
507,2014-10-22,-0.00040059899622946205
508,2014-10-23,-0.03293420497417188
509,2014-10-24,0.023926171047421008
510,2014-10-27,-0.02805591796815321
511,2014-10-28,0.03551727931879256
512,2014-10-29,-0.024783864603891814
513,2014-10-30,0.02491762213989368
514,2014-10-31,0.042861299359325145
515,2014-11-03,-0.012562794164988844
516,2014-11-04,0.008067909839304832
517,2014-11-05,-0.01269423608037279
518,2014-11-06,-0.0199564623618258
519,2014-11-07,0.011071339235058986
520,2014-11-10,-0.009400907381781565
521,2014-11-11,-0.004771917533387793
522,2014-11-12,0.009577799787148678
523,2014-11-13,-0.021617822531283082
524,2014-11-14,-0.0014283235071257394
525,2014-11-17,-0.009997268522750957
526,2014-11-18,0.015583121981967096
527,2014-11-19,0.02541288240890971
528,2014-11-21,0.0490023684105676
529,2014-11-24,-0.012144627297001165
530,2014-11-25,0.002775576722402917
531,2014-11-26,-0.008368098424845982
532,2014-11-27,-0.006865869858327045
533,2014-11-28,-0.0010421905226358774
534,2014-12-01,-0.044648853689523094
535,2014-12-02,-0.012802300199354022
536,2014-12-03,0.013624503559343637
537,2014-12-04,-0.017215380776487876
538,2014-12-05,0.010926534219592554
539,2014-12-08,-0.03360181573284393
540,2014-12-09,-0.0016124701155693089
541,2014-12-10,-0.012933678051682662
542,2014-12-11,0.0062972373595773234
543,2014-12-12,-0.03799645734500423
544,2014-12-15,-0.020690901366485548
545,2014-12-16,-0.0002339753485731677
546,2014-12-17,0.03564866311689663
547,2014-12-18,-0.004485142792916008
548,2014-12-19,0.02353721095981598
549,2014-12-22,0.00942155066848649
550,2014-12-23,0.015226358656990513
551,2014-12-26,-0.01474763206056906
552,2014-12-29,0.008914183647332763
553,2014-12-30,-0.01166999655844414
554,2015-01-02,-0.03035180560915407
555,2015-01-05,-0.020723648271513184
556,2015-01-06,0.010134302275821128
557,2015-01-07,0.030003071304419038
558,2015-01-08,0.009657439805241808
559,2015-01-09,-0.022332705891370708
560,2015-01-12,-0.014436216887578013
561,2015-01-13,-0.0020378040363748795
562,2015-01-14,-0.00827694717742311
563,2015-01-15,0.007943849784995294
564,2015-01-16,0.020424645790672713
565,2015-01-19,-0.02602058455617673
566,2015-01-20,0.002488629924538799
567,2015-01-21,0.02774608735303019
568,2015-01-22,0.004439181481963317
569,2015-01-23,-0.013602604410976937
570,2015-01-26,-0.004067718650144769
571,2015-01-27,0.00028816071333892523
572,2015-01-28,-0.018611757975197207
573,2015-01-29,0.0014037736572980464
574,2015-01-30,-0.018042107655650952
575,2015-02-02,0.015715379640047544
576,2015-02-03,0.027181717974398723
577,2015-02-04,0.006859030605321337
578,2015-02-05,-0.0013599230796312867
579,2015-02-06,-0.009018076744800041
580,2015-02-09,0.012039870418902865
581,2015-02-10,-0.017836273155932503
582,2015-02-11,-0.005581409838194773
583,2015-02-12,0.02645056169887461
584,2015-02-13,0.02202367165677721
585,2015-02-18,0.012638026837832328
586,2015-02-19,0.0002729736597366639
587,2015-02-20,-0.001092342011631331
588,2015-02-23,0.0008388689417877515
589,2015-02-24,0.011497388054314328
590,2015-02-25,-0.001215219323006167
591,2015-02-26,-0.0009655119894222963
592,2015-02-27,-0.0034448091040175655
593,2015-03-02,-0.010954848161789599
594,2015-03-03,0.005531409168174406
595,2015-03-04,-0.016429249781065636
596,2015-03-05,-0.0020429826708507903
597,2015-03-06,-0.007653556184793686
598,2015-03-09,-0.01613556315963649
599,2015-03-10,-0.018220747430929052
600,2015-03-11,0.012613465721090122
601,2015-03-12,-0.0005317734770358129
602,2015-03-13,-0.005827091870843404
603,2015-03-16,0.00517221300002646
604,2015-03-17,0.0289933859039202
605,2015-03-18,0.024379712746087634
606,2015-03-19,-0.011163269713904356
607,2015-03-20,0.01968563681460722
608,2015-03-23,-0.0011359808682502859
609,2015-03-24,-0.007774615137087437
610,2015-03-25,0.006810908260661108
611,2015-03-26,-0.024952972756738134
612,2015-03-27,-0.00963503853059322
613,2015-03-30,0.02265782061280852
614,2015-03-31,-0.0018165309263977747
615,2015-04-01,0.022654440320394542
616,2015-04-02,0.01519304675905886
617,2015-04-06,0.011491797812606563
618,2015-04-07,-0.0001488842985644112
619,2015-04-08,-0.0012664123119137116
620,2015-04-09,0.0026427470156580313
621,2015-04-10,0.0076099499793809144
622,2015-04-13,0.00047946595788239676
623,2015-04-14,-0.004767985969102995
624,2015-04-15,0.017208714767974698
625,2015-04-16,-0.0044710959302740605
626,2015-04-17,-0.013237910685040433
627,2015-04-20,-0.0036020685833264565
628,2015-04-22,0.0157968923688383
629,2015-04-23,0.019365621243855102
630,2015-04-24,0.016192161677789585
631,2015-04-27,-0.018889519903769525
632,2015-04-28,0.004975447410876299
