DATE,WPIATT01BRM661N
2012-10-01,1.197
2012-11-01,1.199
2012-12-01,1.208
2013-01-01,1.208
2013-02-01,1.209
2013-03-01,1.21
2013-04-01,1.205
2013-05-01,1.206
2013-06-01,1.216
2013-07-01,1.218
2013-08-01,1.225
2013-09-01,1.249
2013-10-01,1.2570000000000001
2013-11-01,1.2590000000000001
2013-12-01,1.2690000000000001
2014-01-01,1.27
2014-02-01,1.2830000000000001
2014-03-01,1.308
2014-04-01,1.311
2014-05-01,1.295
2014-06-01,1.28
2014-07-01,1.2670000000000001
2014-08-01,1.2670000000000001
2014-09-01,1.2650000000000001
2014-10-01,1.2650000000000001
2014-11-01,1.2919999999999998
2014-12-01,1.296
2015-01-01,1.2990000000000002
2015-02-01,1.304
2015-03-01,1.321
2015-04-01,1.335
2015-05-01,1.338
2015-06-01,1.344
2015-07-01,1.3519999999999999
2015-08-01,1.358
2015-09-01,1.385
2015-10-01,1.4180000000000001
2015-11-01,1.4380000000000002
2015-12-01,1.443
2016-01-01,1.466
2016-02-01,1.479
2016-03-01,1.484
2016-04-01,1.4880000000000002
2016-05-01,1.511
2016-06-01,1.5419999999999998
2016-07-01,1.53
2016-08-01,1.537
2016-09-01,1.537
2016-10-01,1.5380000000000003
2016-11-01,1.5380000000000003
2016-12-01,1.554
2017-01-01,1.56
2017-02-01,1.558
2017-03-01,1.546
2017-04-01,1.5150000000000001
2017-05-01,1.499
